# Frequency data
# Format: token count percentage
2876 111 0.0111
5506 111 0.0111
6991 111 0.0111
7055 111 0.0111
7833 111 0.0111
1490 111 0.0111
8461 111 0.0111
4177 111 0.0111
2224 111 0.0111
1005 111 0.0111
1921 111 0.0111
3278 111 0.0111
3869 111 0.0111
3866 111 0.0111
8339 111 0.0111
753 111 0.0111
2956 111 0.0111
5460 111 0.0111
2591 111 0.0111
9052 111 0.0111
2974 111 0.0111
1045 111 0.0111
3443 111 0.0111
1612 111 0.0111
5114 111 0.0111
1716 111 0.0111
895 111 0.0111
1782 111 0.0111
1784 111 0.0111
8223 111 0.0111
7609 111 0.0111
7600 111 0.0111
9215 111 0.0111
713 111 0.0111
5304 111 0.0111
3148 111 0.0111
3888 111 0.0111
9090 111 0.0111
5099 111 0.0111
2328 111 0.0111
7892 111 0.0111
8778 111 0.0111
5491 111 0.0111
5633 111 0.0111
6799 110 0.011
3515 110 0.011
2140 110 0.011
4621 110 0.011
6770 110 0.011
9964 110 0.011
3685 110 0.011
2515 110 0.011
1150 110 0.011
8033 110 0.011
2092 110 0.011
6755 110 0.011
231 110 0.011
2538 110 0.011
930 110 0.011
7493 110 0.011
3274 110 0.011
5806 110 0.011
9716 110 0.011
3317 110 0.011
3914 110 0.011
3911 110 0.011
6736 110 0.011
9928 110 0.011
6088 110 0.011
918 110 0.011
9544 110 0.011
3460 110 0.011
7160 110 0.011
634 110 0.011
2765 110 0.011
6273 110 0.011
1302 110 0.011
493 110 0.011
7123 110 0.011
8333 110 0.011
4040 110 0.011
3593 110 0.011
4239 110 0.011
4231 110 0.011
8131 110 0.011
7732 110 0.011
3955 110 0.011
4068 110 0.011
4456 110 0.011
8903 110 0.011
1661 110 0.011
5419 110 0.011
1401 110 0.011
5575 110 0.011
6103 110 0.011
9449 110 0.011
4008 110 0.011
2468 110 0.011
6311 110 0.011
571 110 0.011
9794 110 0.011
6498 110 0.011
6370 110 0.011
555 110 0.011
7692 110 0.011
7699 110 0.011
6140 110 0.011
2051 110 0.011
9988 110 0.011
418 110 0.011
5513 110 0.011
8454 110 0.011
8459 110 0.011
7548 110 0.011
9023 110 0.011
7006 110 0.011
9109 110 0.011
5706 110 0.011
9366 110 0.011
8989 110 0.011
1480 110 0.011
1222 110 0.011
3875 110 0.011
1033 110 0.011
1034 110 0.011
8081 110 0.011
6396 110 0.011
5120 110 0.011
9195 110 0.011
4141 110 0.011
4142 110 0.011
6070 110 0.011
743 110 0.011
8786 110 0.011
7617 110 0.011
2588 110 0.011
2632 110 0.011
5402 110 0.011
6437 110 0.011
6849 110 0.011
7635 110 0.011
5950 110 0.011
6039 110 0.011
9069 110 0.011
703 110 0.011
2484 110 0.011
4672 110 0.011
7227 110 0.011
9263 110 0.011
2921 110 0.011
722 110 0.011
1162 110 0.011
9387 110 0.011
2784 110 0.011
6806 110 0.011
8501 110 0.011
3690 110 0.011
2694 110 0.011
8537 110 0.011
19 110 0.011
4753 110 0.011
8706 110 0.011
8708 110 0.011
0 110 0.011
8519 110 0.011
2715 110 0.011
7222 110 0.011
3016 110 0.011
8181 110 0.011
3906 110 0.011
9957 110 0.011
3651 110 0.011
2522 110 0.011
4401 110 0.011
921 110 0.011
781 110 0.011
6463 110 0.011
7746 110 0.011
3922 110 0.011
6729 110 0.011
2549 110 0.011
9556 110 0.011
7179 110 0.011
4224 110 0.011
4226 110 0.011
9128 110 0.011
4531 110 0.011
7981 110 0.011
3448 110 0.011
2029 110 0.011
1311 110 0.011
7722 110 0.011
7724 110 0.011
4441 110 0.011
969 110 0.011
3236 110 0.011
1965 110 0.011
1670 110 0.011
1419 110 0.011
9100 110 0.011
2001 110 0.011
8346 110 0.011
4468 110 0.011
947 110 0.011
2125 110 0.011
4913 110 0.011
1591 110 0.011
3076 110 0.011
3405 110 0.011
4874 110 0.011
7091 110 0.011
7615 110 0.011
4018 110 0.011
2477 110 0.011
8957 110 0.011
5428 110 0.011
4242 110 0.011
6584 110 0.011
2047 110 0.011
7074 110 0.011
408 110 0.011
4035 110 0.011
2455 110 0.011
6361 110 0.011
3234 110 0.011
1964 110 0.011
7358 110 0.011
8441 110 0.011
368 110 0.011
362 110 0.011
6178 110 0.011
900 110 0.011
5297 110 0.011
424 110 0.011
2437 110 0.011
4997 110 0.011
2858 110 0.011
2856 110 0.011
528 110 0.011
6508 110 0.011
3801 110 0.011
7554 110 0.011
7783 110 0.011
4340 110 0.011
7810 110 0.011
9378 110 0.011
1820 110 0.011
351 110 0.011
1216 110 0.011
3863 110 0.011
9810 110 0.011
7011 110 0.011
2951 110 0.011
1024 110 0.011
3103 110 0.011
4094 110 0.011
6895 110 0.011
8247 110 0.011
5691 110 0.011
2626 110 0.011
8656 110 0.011
5756 110 0.011
4938 110 0.011
898 110 0.011
1780 110 0.011
1783 110 0.011
4110 110 0.011
9073 110 0.011
9078 110 0.011
2913 110 0.011
2121 110 0.011
9685 110 0.011
3885 110 0.011
6707 110 0.011
2937 110 0.011
6636 110 0.011
1560 110 0.011
8770 110 0.011
7648 110 0.011
1568 110 0.011
1295 110 0.011
5986 109 0.0109
5987 109 0.0109
93 109 0.0109
7456 109 0.0109
7455 109 0.0109
6531 109 0.0109
3773 109 0.0109
257 109 0.0109
3538 109 0.0109
8528 109 0.0109
4741 109 0.0109
9296 109 0.0109
8861 109 0.0109
812 109 0.0109
5671 109 0.0109
5678 109 0.0109
4760 109 0.0109
6254 109 0.0109
5249 109 0.0109
7289 109 0.0109
3916 109 0.0109
8315 109 0.0109
9924 109 0.0109
4416 109 0.0109
9548 109 0.0109
9737 109 0.0109
5221 109 0.0109
3599 109 0.0109
4430 109 0.0109
318 109 0.0109
6292 109 0.0109
4591 109 0.0109
2748 109 0.0109
4846 109 0.0109
959 109 0.0109
6330 109 0.0109
8906 109 0.0109
6107 109 0.0109
6106 109 0.0109
3410 109 0.0109
7716 109 0.0109
8376 109 0.0109
3625 109 0.0109
4474 109 0.0109
2466 109 0.0109
5342 109 0.0109
8965 109 0.0109
5883 109 0.0109
5884 109 0.0109
2071 109 0.0109
9790 109 0.0109
6944 109 0.0109
4391 109 0.0109
4026 109 0.0109
3999 109 0.0109
1626 109 0.0109
5188 109 0.0109
4255 109 0.0109
7526 109 0.0109
6147 109 0.0109
6146 109 0.0109
2277 109 0.0109
2273 109 0.0109
2278 109 0.0109
416 109 0.0109
9346 109 0.0109
5132 109 0.0109
3812 109 0.0109
8453 109 0.0109
6406 109 0.0109
7307 109 0.0109
7304 109 0.0109
7305 109 0.0109
6982 109 0.0109
1016 109 0.0109
7825 109 0.0109
3798 109 0.0109
1958 109 0.0109
3243 109 0.0109
3303 109 0.0109
1275 109 0.0109
8242 109 0.0109
515 109 0.0109
4162 109 0.0109
1854 109 0.0109
1935 109 0.0109
7236 109 0.0109
9807 109 0.0109
4146 109 0.0109
4555 109 0.0109
2614 109 0.0109
7348 109 0.0109
7009 109 0.0109
745 109 0.0109
746 109 0.0109
1059 109 0.0109
3117 109 0.0109
5748 109 0.0109
2377 109 0.0109
2115 109 0.0109
8252 109 0.0109
8431 109 0.0109
5400 109 0.0109
7423 109 0.0109
5160 109 0.0109
2787 109 0.0109
7638 109 0.0109
1025 109 0.0109
700 109 0.0109
3216 109 0.0109
9167 109 0.0109
8211 109 0.0109
8177 109 0.0109
1518 109 0.0109
1512 109 0.0109
3509 109 0.0109
5335 109 0.0109
3171 109 0.0109
3170 109 0.0109
726 109 0.0109
728 109 0.0109
1380 109 0.0109
8002 109 0.0109
7465 109 0.0109
7512 109 0.0109
9744 109 0.0109
9745 109 0.0109
8490 109 0.0109
2698 109 0.0109
8538 109 0.0109
7445 109 0.0109
7446 109 0.0109
7448 109 0.0109
5876 109 0.0109
3757 109 0.0109
7200 109 0.0109
806 109 0.0109
1551 109 0.0109
9975 109 0.0109
4696 109 0.0109
2504 109 0.0109
1126 109 0.0109
8514 109 0.0109
4772 109 0.0109
8728 109 0.0109
5662 109 0.0109
835 109 0.0109
2529 109 0.0109
9398 109 0.0109
7157 109 0.0109
7150 109 0.0109
1376 109 0.0109
5242 109 0.0109
4799 109 0.0109
1581 109 0.0109
5235 109 0.0109
5641 109 0.0109
5643 109 0.0109
6468 109 0.0109
3672 109 0.0109
2543 109 0.0109
4427 109 0.0109
8933 109 0.0109
1065 109 0.0109
4826 109 0.0109
9126 109 0.0109
6592 109 0.0109
6593 109 0.0109
4533 109 0.0109
2022 109 0.0109
1315 109 0.0109
6448 109 0.0109
4057 109 0.0109
3619 109 0.0109
3094 109 0.0109
7327 109 0.0109
2771 109 0.0109
9106 109 0.0109
7973 109 0.0109
9542 109 0.0109
1088 109 0.0109
8349 109 0.0109
848 109 0.0109
7138 109 0.0109
581 109 0.0109
1887 109 0.0109
2126 109 0.0109
3075 109 0.0109
7537 109 0.0109
2062 109 0.0109
9784 109 0.0109
9788 109 0.0109
280 109 0.0109
6586 109 0.0109
9419 109 0.0109
9617 109 0.0109
8160 109 0.0109
8385 109 0.0109
4038 109 0.0109
7682 109 0.0109
6176 109 0.0109
6170 109 0.0109
2998 109 0.0109
9996 109 0.0109
7831 109 0.0109
8991 109 0.0109
1394 109 0.0109
1392 109 0.0109
2229 109 0.0109
4502 109 0.0109
1000 109 0.0109
5713 109 0.0109
1828 109 0.0109
1826 109 0.0109
2416 109 0.0109
68 109 0.0109
6474 109 0.0109
638 109 0.0109
6520 109 0.0109
6523 109 0.0109
3861 109 0.0109
8814 109 0.0109
4154 109 0.0109
4562 109 0.0109
2601 109 0.0109
7375 109 0.0109
9039 109 0.0109
2958 109 0.0109
5736 109 0.0109
8091 109 0.0109
3250 109 0.0109
2168 109 0.0109
8425 109 0.0109
4134 109 0.0109
5961 109 0.0109
2592 109 0.0109
6983 109 0.0109
9586 109 0.0109
9235 109 0.0109
9233 109 0.0109
771 109 0.0109
73 109 0.0109
4687 109 0.0109
4935 109 0.0109
2490 109 0.0109
6026 109 0.0109
9219 109 0.0109
6853 109 0.0109
6583 109 0.0109
6990 109 0.0109
9278 109 0.0109
9097 109 0.0109
5096 109 0.0109
2936 109 0.0109
2934 109 0.0109
4984 109 0.0109
6634 109 0.0109
3769 109 0.0109
7899 109 0.0109
1298 109 0.0109
5630 109 0.0109
8485 109 0.0109
6790 108 0.0108
1176 108 0.0108
7182 108 0.0108
7459 108 0.0108
2039 108 0.0108
176 108 0.0108
7665 108 0.0108
1765 108 0.0108
8717 108 0.0108
5618 108 0.0108
9961 108 0.0108
5058 108 0.0108
2157 108 0.0108
8524 108 0.0108
6905 108 0.0108
152 108 0.0108
6458 108 0.0108
7238 108 0.0108
9772 108 0.0108
6750 108 0.0108
9941 108 0.0108
238 108 0.0108
1537 108 0.0108
2144 108 0.0108
2415 108 0.0108
3277 108 0.0108
8016 108 0.0108
9452 108 0.0108
8311 108 0.0108
214 108 0.0108
3644 108 0.0108
5015 108 0.0108
797 108 0.0108
8071 108 0.0108
1111 108 0.0108
4581 108 0.0108
4785 108 0.0108
5825 108 0.0108
5829 108 0.0108
191 108 0.0108
9738 108 0.0108
1307 108 0.0108
490 108 0.0108
3669 108 0.0108
5033 108 0.0108
971 108 0.0108
4236 108 0.0108
4230 108 0.0108
2290 108 0.0108
8690 108 0.0108
879 108 0.0108
1325 108 0.0108
8352 108 0.0108
5789 108 0.0108
4593 108 0.0108
950 108 0.0108
592 108 0.0108
5414 108 0.0108
4211 108 0.0108
696 108 0.0108
1939 108 0.0108
3419 108 0.0108
4869 108 0.0108
8373 108 0.0108
4477 108 0.0108
2460 108 0.0108
1028 108 0.0108
9654 108 0.0108
6440 108 0.0108
579 108 0.0108
3364 108 0.0108
2257 108 0.0108
2197 108 0.0108
2786 108 0.0108
3990 108 0.0108
2442 108 0.0108
7863 108 0.0108
6378 108 0.0108
9326 108 0.0108
1998 108 0.0108
558 108 0.0108
2869 108 0.0108
4257 108 0.0108
5531 108 0.0108
459 108 0.0108
5103 108 0.0108
6579 108 0.0108
7696 108 0.0108
451 108 0.0108
8159 108 0.0108
8153 108 0.0108
9980 108 0.0108
5421 108 0.0108
1777 108 0.0108
6354 108 0.0108
1608 108 0.0108
2844 108 0.0108
3327 108 0.0108
539 108 0.0108
3813 108 0.0108
2215 108 0.0108
5283 108 0.0108
9285 108 0.0108
2980 108 0.0108
2984 108 0.0108
5351 108 0.0108
4925 108 0.0108
1488 108 0.0108
1277 108 0.0108
625 108 0.0108
8474 108 0.0108
7567 108 0.0108
4083 108 0.0108
4089 108 0.0108
7805 108 0.0108
6393 108 0.0108
5126 108 0.0108
5122 108 0.0108
7233 108 0.0108
466 108 0.0108
4551 108 0.0108
5743 108 0.0108
2373 108 0.0108
6865 108 0.0108
8257 108 0.0108
8251 108 0.0108
2960 108 0.0108
1071 108 0.0108
4331 108 0.0108
7424 108 0.0108
6604 108 0.0108
667 108 0.0108
664 108 0.0108
9169 108 0.0108
1535 108 0.0108
3098 108 0.0108
3099 108 0.0108
9063 108 0.0108
3564 108 0.0108
1992 108 0.0108
3715 108 0.0108
7246 108 0.0108
8742 108 0.0108
9864 108 0.0108
985 108 0.0108
5334 108 0.0108
8550 108 0.0108
7466 108 0.0108
4937 108 0.0108
9742 108 0.0108
9743 108 0.0108
8836 108 0.0108
9224 108 0.0108
1755 108 0.0108
1287 108 0.0108
1572 108 0.0108
8768 108 0.0108
8505 108 0.0108
5621 108 0.0108
2150 108 0.0108
7449 108 0.0108
380 108 0.0108
9186 108 0.0108
8851 108 0.0108
1553 108 0.0108
6424 108 0.0108
5049 108 0.0108
5040 108 0.0108
1525 108 0.0108
4619 108 0.0108
9163 108 0.0108
8877 108 0.0108
8722 108 0.0108
8727 108 0.0108
4181 108 0.0108
7761 108 0.0108
7769 108 0.0108
2745 108 0.0108
9399 108 0.0108
5833 108 0.0108
8892 108 0.0108
1731 108 0.0108
5640 108 0.0108
6466 108 0.0108
9930 108 0.0108
9936 108 0.0108
6099 108 0.0108
6092 108 0.0108
5584 108 0.0108
9121 108 0.0108
6280 108 0.0108
3447 108 0.0108
3948 108 0.0108
3611 108 0.0108
4446 108 0.0108
3235 108 0.0108
647 108 0.0108
5560 108 0.0108
302 108 0.0108
2003 108 0.0108
9547 108 0.0108
6932 108 0.0108
8694 108 0.0108
33 108 0.0108
3965 108 0.0108
4465 108 0.0108
1652 108 0.0108
321 108 0.0108
2658 108 0.0108
2246 108 0.0108
366 108 0.0108
7097 108 0.0108
2811 108 0.0108
2819 108 0.0108
6155 108 0.0108
2265 108 0.0108
4819 108 0.0108
2133 108 0.0108
8381 108 0.0108
8686 108 0.0108
7851 108 0.0108
7539 108 0.0108
9432 108 0.0108
909 108 0.0108
2990 108 0.0108
7234 108 0.0108
6347 108 0.0108
8995 108 0.0108
2851 108 0.0108
1495 108 0.0108
1238 108 0.0108
8462 108 0.0108
4174 108 0.0108
2220 108 0.0108
7314 108 0.0108
9018 108 0.0108
2663 108 0.0108
9376 108 0.0108
1824 108 0.0108
2146 108 0.0108
1927 108 0.0108
3319 108 0.0108
5485 108 0.0108
8406 108 0.0108
9813 108 0.0108
4155 108 0.0108
9600 108 0.0108
2605 108 0.0108
9031 108 0.0108
4367 108 0.0108
6384 108 0.0108
8422 108 0.0108
7598 108 0.0108
4136 108 0.0108
2595 108 0.0108
6049 108 0.0108
4306 108 0.0108
5759 108 0.0108
1914 108 0.0108
4939 108 0.0108
6876 108 0.0108
8227 108 0.0108
7604 108 0.0108
9858 108 0.0108
4113 108 0.0108
6021 108 0.0108
3555 108 0.0108
4321 108 0.0108
5775 108 0.0108
6611 108 0.0108
6856 108 0.0108
88 108 0.0108
6585 108 0.0108
3084 108 0.0108
3080 108 0.0108
3889 108 0.0108
7392 108 0.0108
3574 108 0.0108
2661 108 0.0108
3168 108 0.0108
732 108 0.0108
736 108 0.0108
7276 108 0.0108
8009 108 0.0108
6837 108 0.0108
8775 108 0.0108
9015 108 0.0108
9012 108 0.0108
6793 107 0.0107
9256 107 0.0107
3513 107 0.0107
1175 107 0.0107
1170 107 0.0107
8015 107 0.0107
2743 107 0.0107
6532 107 0.0107
390 107 0.0107
399 107 0.0107
1985 107 0.0107
1763 107 0.0107
2516 107 0.0107
8521 107 0.0107
4291 107 0.0107
7587 107 0.0107
4746 107 0.0107
157 107 0.0107
7944 107 0.0107
8864 107 0.0107
8868 107 0.0107
818 107 0.0107
1706 107 0.0107
1709 107 0.0107
3021 107 0.0107
5679 107 0.0107
9519 107 0.0107
1130 107 0.0107
2886 107 0.0107
4765 107 0.0107
1571 107 0.0107
681 107 0.0107
9175 107 0.0107
3473 107 0.0107
8884 107 0.0107
3005 107 0.0107
7284 107 0.0107
9103 107 0.0107
7771 107 0.0107
6081 107 0.0107
631 107 0.0107
6524 107 0.0107
4720 107 0.0107
5823 107 0.0107
190 107 0.0107
9151 107 0.0107
2760 107 0.0107
9485 107 0.0107
7129 107 0.0107
6473 107 0.0107
9906 107 0.0107
9902 107 0.0107
1604 107 0.0107
3592 107 0.0107
7101 107 0.0107
1462 107 0.0107
310 107 0.0107
2296 107 0.0107
8697 107 0.0107
6290 107 0.0107
3040 107 0.0107
461 107 0.0107
7120 107 0.0107
1669 107 0.0107
2827 107 0.0107
6100 107 0.0107
9440 107 0.0107
5905 107 0.0107
2010 107 0.0107
1934 107 0.0107
9112 107 0.0107
455 107 0.0107
1346 107 0.0107
7713 107 0.0107
4470 107 0.0107
2462 107 0.0107
6310 107 0.0107
6318 107 0.0107
5885 107 0.0107
9889 107 0.0107
6127 107 0.0107
3221 107 0.0107
9793 107 0.0107
7585 107 0.0107
8399 107 0.0107
4393 107 0.0107
4394 107 0.0107
295 107 0.0107
2444 107 0.0107
2449 107 0.0107
9321 107 0.0107
1627 107 0.0107
3208 107 0.0107
5458 107 0.0107
6578 107 0.0107
2276 107 0.0107
4532 107 0.0107
7320 107 0.0107
8225 107 0.0107
6351 107 0.0107
5466 107 0.0107
9244 107 0.0107
1812 107 0.0107
1819 107 0.0107
3320 107 0.0107
5473 107 0.0107
5516 107 0.0107
8450 107 0.0107
2211 107 0.0107
4518 107 0.0107
9427 107 0.0107
7294 107 0.0107
3249 107 0.0107
513 107 0.0107
3498 107 0.0107
2096 107 0.0107
7369 107 0.0107
7361 107 0.0107
1037 107 0.0107
8667 107 0.0107
4086 107 0.0107
74 107 0.0107
2390 107 0.0107
1852 107 0.0107
5128 107 0.0107
6888 107 0.0107
607 107 0.0107
1202 107 0.0107
8278 107 0.0107
8415 107 0.0107
4148 107 0.0107
4144 107 0.0107
5918 107 0.0107
2615 107 0.0107
741 107 0.0107
8642 107 0.0107
2370 107 0.0107
2118 107 0.0107
7503 107 0.0107
359 107 0.0107
1264 107 0.0107
8783 107 0.0107
1912 107 0.0107
9146 107 0.0107
3137 107 0.0107
3131 107 0.0107
6434 107 0.0107
9696 107 0.0107
1796 107 0.0107
8231 107 0.0107
7630 107 0.0107
3097 107 0.0107
9065 107 0.0107
3565 107 0.0107
1981 107 0.0107
8577 107 0.0107
8578 107 0.0107
2337 107 0.0107
1995 107 0.0107
7249 107 0.0107
9869 107 0.0107
2677 107 0.0107
9382 107 0.0107
7461 107 0.0107
4650 107 0.0107
108 107 0.0107
7267 107 0.0107
7672 107 0.0107
1756 107 0.0107
5996 107 0.0107
244 107 0.0107
2692 107 0.0107
1361 107 0.0107
1143 107 0.0107
1148 107 0.0107
388 107 0.0107
4813 107 0.0107
2737 107 0.0107
3134 107 0.0107
1100 107 0.0107
6768 107 0.0107
9973 107 0.0107
9978 107 0.0107
224 107 0.0107
3207 107 0.0107
7982 107 0.0107
2716 107 0.0107
6249 107 0.0107
8878 107 0.0107
6975 107 0.0107
3015 107 0.0107
4184 107 0.0107
7763 107 0.0107
9954 107 0.0107
202 107 0.0107
2526 107 0.0107
2520 107 0.0107
2528 107 0.0107
5066 107 0.0107
4406 107 0.0107
5396 107 0.0107
7155 107 0.0107
1452 107 0.0107
1897 107 0.0107
4798 107 0.0107
2779 107 0.0107
9498 107 0.0107
9729 107 0.0107
8895 107 0.0107
1592 107 0.0107
3924 107 0.0107
6726 107 0.0107
719 107 0.0107
9405 107 0.0107
869 107 0.0107
5219 107 0.0107
6911 107 0.0107
3943 107 0.0107
8320 107 0.0107
5029 107 0.0107
5028 107 0.0107
3091 107 0.0107
8916 107 0.0107
7113 107 0.0107
1678 107 0.0107
4498 107 0.0107
4206 107 0.0107
4205 107 0.0107
6113 107 0.0107
7934 107 0.0107
9141 107 0.0107
7393 107 0.0107
1907 107 0.0107
849 107 0.0107
6321 107 0.0107
9661 107 0.0107
2834 107 0.0107
1433 107 0.0107
4260 107 0.0107
5896 107 0.0107
5897 107 0.0107
4862 107 0.0107
6135 107 0.0107
2656 107 0.0107
363 107 0.0107
2795 107 0.0107
469 107 0.0107
3987 107 0.0107
6308 107 0.0107
9640 107 0.0107
4848 107 0.0107
2264 107 0.0107
2040 107 0.0107
8388 107 0.0107
2459 107 0.0107
2454 107 0.0107
3352 107 0.0107
5448 107 0.0107
5500 107 0.0107
548 107 0.0107
6565 107 0.0107
7990 107 0.0107
55 107 0.0107
1945 107 0.0107
2854 107 0.0107
522 107 0.0107
2226 107 0.0107
5922 107 0.0107
5929 107 0.0107
7782 107 0.0107
1006 107 0.0107
9379 107 0.0107
6342 107 0.0107
4567 107 0.0107
9034 107 0.0107
8675 107 0.0107
5735 107 0.0107
8099 107 0.0107
1846 107 0.0107
5135 107 0.0107
8249 107 0.0107
2593 107 0.0107
2599 107 0.0107
6986 107 0.0107
2625 107 0.0107
7356 107 0.0107
777 107 0.0107
76 107 0.0107
2971 107 0.0107
2976 107 0.0107
3126 107 0.0107
2024 107 0.0107
7434 107 0.0107
2325 107 0.0107
4685 107 0.0107
896 107 0.0107
1785 107 0.0107
6874 107 0.0107
4118 107 0.0107
147 107 0.0107
9076 107 0.0107
7413 107 0.0107
2345 107 0.0107
2349 107 0.0107
2067 107 0.0107
6443 107 0.0107
5173 107 0.0107
7252 107 0.0107
8805 107 0.0107
3881 107 0.0107
2932 107 0.0107
735 107 0.0107
2493 107 0.0107
110 107 0.0107
7279 107 0.0107
2566 107 0.0107
7033 107 0.0107
1749 107 0.0107
3304 107 0.0107
3385 107 0.0107
8480 107 0.0107
8486 107 0.0107
3480 106 0.0106
5981 106 0.0106
271 106 0.0106
9529 106 0.0106
9253 106 0.0106
7184 106 0.0106
8549 106 0.0106
6534 106 0.0106
4728 106 0.0106
6212 106 0.0106
7662 106 0.0106
1547 106 0.0106
1543 106 0.0106
8711 106 0.0106
5619 106 0.0106
5615 106 0.0106
1983 106 0.0106
6776 106 0.0106
5051 106 0.0106
5861 106 0.0106
2725 106 0.0106
2721 106 0.0106
6234 106 0.0106
6232 106 0.0106
1704 106 0.0106
8739 106 0.0106
5676 106 0.0106
8192 106 0.0106
6757 106 0.0106
7673 106 0.0106
5074 106 0.0106
8050 106 0.0106
1575 106 0.0106
6935 106 0.0106
2700 106 0.0106
6259 106 0.0106
7776 106 0.0106
9921 106 0.0106
210 106 0.0106
795 106 0.0106
4580 106 0.0106
5822 106 0.0106
9483 106 0.0106
850 106 0.0106
499 106 0.0106
492 106 0.0106
6470 106 0.0106
7753 106 0.0106
5035 106 0.0106
976 106 0.0106
3381 106 0.0106
650 106 0.0106
316 106 0.0106
7292 106 0.0106
6291 106 0.0106
878 106 0.0106
4849 106 0.0106
1092 106 0.0106
1917 106 0.0106
3953 106 0.0106
8350 106 0.0106
8900 106 0.0106
7127 106 0.0106
7124 106 0.0106
1403 106 0.0106
1405 106 0.0106
3262 106 0.0106
6108 106 0.0106
3413 106 0.0106
8374 106 0.0106
8372 106 0.0106
7500 106 0.0106
3976 106 0.0106
2464 106 0.0106
2465 106 0.0106
2461 106 0.0106
3411 106 0.0106
9300 106 0.0106
5432 106 0.0106
1427 106 0.0106
8588 106 0.0106
6122 106 0.0106
8396 106 0.0106
4022 106 0.0106
8944 106 0.0106
4256 106 0.0106
7690 106 0.0106
3833 106 0.0106
456 106 0.0106
372 106 0.0106
6141 106 0.0106
8110 106 0.0106
8627 106 0.0106
414 106 0.0106
1388 106 0.0106
413 106 0.0106
6689 106 0.0106
7842 106 0.0106
3226 106 0.0106
2212 106 0.0106
4519 106 0.0106
4512 106 0.0106
9280 106 0.0106
3797 106 0.0106
3793 106 0.0106
3244 106 0.0106
3871 106 0.0106
8423 106 0.0106
7592 106 0.0106
1036 106 0.0106
4373 106 0.0106
8663 106 0.0106
6390 106 0.0106
3847 106 0.0106
600 106 0.0106
8277 106 0.0106
4143 106 0.0106
5915 106 0.0106
2611 106 0.0106
8648 106 0.0106
8647 106 0.0106
5744 106 0.0106
1700 106 0.0106
1874 106 0.0106
1918 106 0.0106
5109 106 0.0106
357 106 0.0106
6866 106 0.0106
7353 106 0.0106
358 106 0.0106
1916 106 0.0106
4124 106 0.0106
5972 106 0.0106
5162 106 0.0106
5168 106 0.0106
1262 106 0.0106
1539 106 0.0106
5951 106 0.0106
6030 106 0.0106
2654 106 0.0106
3566 106 0.0106
7407 106 0.0106
569 106 0.0106
564 106 0.0106
5147 106 0.0106
5143 106 0.0106
1187 106 0.0106
6820 106 0.0106
6825 106 0.0106
8219 106 0.0106
8210 106 0.0106
7651 106 0.0106
5470 106 0.0106
3502 106 0.0106
2673 106 0.0106
2926 106 0.0106
3778 106 0.0106
7883 106 0.0106
7269 106 0.0106
6801 106 0.0106
1570 106 0.0106
6781 106 0.0106
243 106 0.0106
9538 106 0.0106
3694 106 0.0106
3695 106 0.0106
6402 106 0.0106
8028 106 0.0106
8532 106 0.0106
4810 106 0.0106
6192 106 0.0106
6226 106 0.0106
6227 106 0.0106
9766 106 0.0106
1775 106 0.0106
9635 106 0.0106
9282 106 0.0106
1255 106 0.0106
1120 106 0.0106
2711 106 0.0106
1718 106 0.0106
6403 106 0.0106
8182 106 0.0106
205 106 0.0106
2523 106 0.0106
9394 106 0.0106
8068 106 0.0106
787 106 0.0106
780 106 0.0106
2890 106 0.0106
4792 106 0.0106
5835 106 0.0106
2728 106 0.0106
5239 106 0.0106
5647 106 0.0106
481 106 0.0106
6720 106 0.0106
3679 106 0.0106
3670 106 0.0106
9557 106 0.0106
7904 106 0.0106
2280 106 0.0106
2284 106 0.0106
3051 106 0.0106
6919 106 0.0106
9918 106 0.0106
4058 106 0.0106
4442 106 0.0106
1679 106 0.0106
3960 106 0.0106
5563 106 0.0106
308 106 0.0106
301 106 0.0106
6115 106 0.0106
6267 106 0.0106
440 106 0.0106
6936 106 0.0106
8123 106 0.0106
7706 106 0.0106
36 106 0.0106
8342 106 0.0106
5133 106 0.0106
7945 106 0.0106
8769 106 0.0106
949 106 0.0106
6325 106 0.0106
8976 106 0.0106
7134 106 0.0106
4269 106 0.0106
5548 106 0.0106
8595 106 0.0106
9898 106 0.0106
7534 106 0.0106
7092 106 0.0106
6482 106 0.0106
8364 106 0.0106
3984 106 0.0106
3983 106 0.0106
2476 106 0.0106
3437 106 0.0106
8546 106 0.0106
1188 106 0.0106
1189 106 0.0106
5520 106 0.0106
7515 106 0.0106
347 106 0.0106
343 106 0.0106
6158 106 0.0106
8757 106 0.0106
2046 106 0.0106
4032 106 0.0106
8173 106 0.0106
9337 106 0.0106
9330 106 0.0106
651 106 0.0106
1619 106 0.0106
2877 106 0.0106
8446 106 0.0106
8440 106 0.0106
367 106 0.0106
364 106 0.0106
7530 106 0.0106
5296 106 0.0106
5294 106 0.0106
8148 106 0.0106
8632 106 0.0106
9995 106 0.0106
2436 106 0.0106
3782 106 0.0106
4998 106 0.0106
1237 106 0.0106
8285 106 0.0106
7550 106 0.0106
4171 106 0.0106
2667 106 0.0106
9370 106 0.0106
9372 106 0.0106
5483 106 0.0106
61 106 0.0106
8261 106 0.0106
5908 106 0.0106
6060 106 0.0106
2602 106 0.0106
7019 106 0.0106
